"curvScale","slopeScale","margLik","DIC"
0,0,16238.550983954,-32674.0565263794
3,0,16239.3751782925,-32675.5736050243
9,0,16248.443146998,-32693.4824189366
15,0,16232.6100255922,-32633.175315972
21,0,16233.060830862,-32634.1912064301
27,0,16233.3707672449,-32634.7442655735
33,0,16233.1760419402,-32643.6019450592
39,0,16225.2714478354,-32639.5488205958
45,0,16223.2827315025,-32639.8072611148
51,0,16219.6279751048,-32634.7262966486
57,0,16226.5549432209,-32649.8132464756
63,0,16223.7609529322,-32644.4091446467
0,3,16238.0581690594,-32673.0117503655
3,3,16239.04370647,-32674.8536035426
9,3,16248.516530912,-32693.5674847619
15,3,16228.9258752683,-32625.7172706837
21,3,16229.3847892011,-32626.7444398826
27,3,16229.6998105237,-32627.3055513629
33,3,16229.5179525203,-32636.1931109664
39,3,16221.5864684931,-32632.0741486746
45,3,16219.5993390816,-32632.3298448165
51,3,16215.9494051072,-32627.2611194543
57,3,16222.8760212697,-32642.3479910239
63,3,16220.1044849513,-32636.9864502219
0,9,16239.6999623621,-32676.3799443837
3,9,16240.9853436266,-32678.824171362
9,9,16251.3502658732,-32699.3019067323
15,9,16225.2009199503,-32618.3079045597
21,9,16225.6740834861,-32619.3652976351
27,9,16225.9970495969,-32619.9333824084
33,9,16225.8742910612,-32628.9393439034
39,9,16217.8760610558,-32624.6657605928
45,9,16215.8929608194,-32624.9308995474
51,9,16212.2251075489,-32619.8259950294
57,9,16219.192613703,-32634.9905221034
63,9,16216.4621795713,-32629.7150923575
0,15,16241.0556912041,-32679.2235942158
3,15,16242.4114066764,-32681.8031985207
9,15,16253.133296612,-32702.9963901862
15,15,16224.681179666,-32617.3793126426
21,15,16225.1604960697,-32618.4481035231
27,15,16225.4877147799,-32619.0246932024
33,15,16225.4264193964,-32628.1521699246
39,15,16217.3960874597,-32623.8033726166
45,15,16215.4152656467,-32624.0760021844
51,15,16211.720193594,-32618.9150370595
57,15,16218.7325957965,-32634.1692801385
63,15,16216.0152650623,-32628.9209495001
0,21,16240.9841075808,-32679.2111627695
3,21,16242.3018678109,-32681.7136521323
9,21,16253.0236888772,-32702.9065722271
15,21,16224.5836455568,-32617.3066667706
21,21,16225.0646919516,-32618.3764240147
27,21,16225.3925947994,-32618.9550115744
33,21,16225.3437560485,-32628.1048790353
39,21,16217.3103276713,-32623.7464709081
45,21,16215.3299988962,-32624.0191249817
51,21,16211.6320364995,-32618.8553001589
57,21,16218.6544955915,-32634.1306537371
63,21,16215.9382527932,-32628.8833445495
0,27,16240.2630599964,-32677.8884479673
3,27,16241.5233324513,-32680.2860346835
9,27,16252.0657220797,-32701.1219321488
15,27,16224.4898759245,-32617.2304961931
21,27,16224.9705931798,-32618.2956964431
27,27,16225.2971656527,-32618.875573966
33,27,16225.2459693575,-32628.0217845405
39,27,16217.219147595,-32623.6791474535
45,27,16215.2384836962,-32623.9528302578
51,27,16211.5453342675,-32618.7960695022
57,27,16218.5731247787,-32634.0812872227
63,27,16215.8532438851,-32628.8243723432
0,33,16239.2203725705,-32675.9146207381
3,33,16240.4045380826,-32678.1570326134
9,33,16250.6126318305,-32698.3294215114
15,33,16224.4713273531,-32617.2863495398
21,33,16224.9488058421,-32618.3514638347
27,33,16225.2756793939,-32618.9248845101
33,33,16225.2203985568,-32628.0651119557
39,33,16217.2061805877,-32623.7511603164
45,33,16215.2251045126,-32624.0196384421
51,33,16211.534470811,-32618.8759847808
57,33,16218.5640572076,-32634.161240364
63,33,16215.8338639839,-32628.8863234633
0,39,16238.2753405627,-32674.1122726054
3,39,16239.3689561711,-32676.1744638634
9,39,16249.1413273651,-32695.4779317166
15,39,16224.7530729806,-32617.9175368288
21,39,16225.2281585264,-32618.9781929675
27,39,16225.5523236592,-32619.5554541943
33,39,16225.5111785704,-32628.716320529
39,39,16217.530416813,-32624.4752115086
45,39,16215.5479726278,-32624.7438204457
51,39,16211.837440258,-32619.5580528489
57,39,16218.8581089505,-32634.8250813087
63,39,16216.1071924699,-32629.5139801052
0,45,16237.811191434,-32673.2494323504
3,45,16238.8152788671,-32675.1374315451
9,45,16248.1415421538,-32693.5515296353
15,45,16225.4851826574,-32619.4396980535
21,45,16225.9568544888,-32620.4957630863
27,45,16226.2797110058,-32621.0674417865
33,45,16226.2648825022,-32630.2823691248
39,45,16218.3392362169,-32626.1516569739
45,45,16216.3547483431,-32626.4160042798
51,45,16212.6047642724,-32621.1560622503
57,45,16219.6033967318,-32636.3787165332
63,45,16216.8280216601,-32631.0181687713
0,51,16237.895433623,-32673.4811822496
3,51,16238.8182221944,-32675.2021724013
9,51,16247.7406715515,-32692.8132161036
15,51,16226.6312592603,-32621.7805410874
21,51,16227.1001440576,-32622.8305458111
27,51,16227.4210726474,-32623.3984413821
33,51,16227.3910042124,-32632.5878619631
39,51,16219.4840937333,-32628.4987844667
45,51,16217.4987006573,-32628.7580824505
51,51,16213.7848257019,-32623.5660040148
57,51,16220.7787260084,-32638.7823323203
63,51,16217.9919557626,-32633.4040561679
0,57,16238.1744971715,-32674.0877974716
3,57,16239.0141247572,-32675.6477425645
9,57,16247.566891656,-32692.5225221295
15,57,16227.8862056099,-32624.3357362087
21,57,16228.3517803091,-32625.3764638156
27,57,16228.6709590353,-32625.9448759978
33,57,16228.5696090996,-32634.9885716248
39,57,16220.6517244814,-32630.8849618473
45,57,16218.6658584511,-32631.1425712374
51,57,16215.0579773969,-32626.149365906
57,57,16222.1055745991,-32641.4749567402
63,57,16219.279559669,-32636.0124254969
0,63,16238.609043818,-32674.9984916522
3,63,16239.3732736278,-32676.4082579355
9,63,16247.6183811314,-32692.6713058333
15,63,16229.1395167149,-32626.8754470678
21,63,16229.6036701088,-32627.9173878789
27,63,16229.9210916931,-32628.4818258198
33,63,16229.7125759556,-32637.3103773349
39,63,16221.7697621021,-32633.1600391291
45,63,16219.7833881666,-32633.4137878502
51,63,16216.1808182169,-32628.4292941
57,63,16223.2442770168,-32643.7800596026
63,63,16220.3925402182,-32638.2644593346
